company_id,company_name,revenue,website,address,industry
potterllc,Potter LLC,4.0781E8,maldonado.biz,"610 3rd St., Santa Rosa, California, 95404",Technology
jacksonltd,Jackson Ltd,4.8074E8,steele-barnett.com,"15045 River Rd., Guerneville, California, 95446",Healthcare
torresltd,Torres Ltd,4.1427E8,banks-carroll.com,"912 Cole Street, #338, San Francisco, California, 94117",Hospitality
richmatthewsandjimenez,"Rich, Matthews and Jimenez",3.7096E8,miller-burke.org,"1080 W. Old San Marcos Blvd., San Marcos, California, 92069",Manufacturing
spearsellisandrice,"Spears, Ellis and Rice",4.6003E8,foster.net,"901 Gilman St., Berkeley, California, 94710",Retail
mooregeorge,Moore-George,1.7012E8,hernandez-moss.info,"906 Washington St., Oakland, California, 94607",Energy
camposgroup,Campos Group,2.3295E8,hansen-wade.com,"2920 Newport Blvd., Newport Beach, California, 92663",Transportation
silvainc,Silva Inc,7.234E7,gross.com,"4353 La Jolla Village Dr, San Diego, California, 92122",Finance
gatesberg,Gates-Berg,6.324E7,davidson.com,"2911 Main St., Santa Monica, California, 90405",Hospitality
diazandsons,Diaz and Sons,1.897E8,roberts-suarez.com,"1000 Universal Center Dr., Universal City, California, 91608",Finance
blakemiller,Blake-Miller,7.281E7,kirby-bruce.biz,"6300 Folsom Blvd., Sacramento, California, 95819",Finance
galvanplc,Galvan PLC,1.4554E8,mcmillan-romero.com,"21119 Superior St., Chatsworth, California, 91311",Manufacturing
collinscolemanandortega,"Collins, Coleman and Ortega",4.9506E8,conner.net,"11197 Brockway Rd., Ste 1, Truckee, California, 96161",Retail
scottrodriguezandmartin,"Scott, Rodriguez and Martin",3.6834E8,rios.info,"1777 Alamar Way, Fortuna, California, 95440",Education
richardsonltd,Richardson Ltd,3.5171E8,bates-lowery.info,"1250 Lincoln Ave., Calistoga, California, 94515",Transportation
nealllc,Neal LLC,4.7194E8,gonzalez.org,"219 E. Main St., Visalia, California, 93291",Technology
johnsonplc,Johnson PLC,4.3497E8,ruiz.com,"939 Broxton Ave., Westwood, California, 90024",Education
cooperchanandbanks,"Cooper, Chan and Banks",2.4069E8,kaiser.com,"5500 Grossmont Center Dr., La Mesa, California, 91942",Manufacturing
davisvelasquez,Davis-Velasquez,1.5657E8,gonzalez.org,"345 Healdsburg Ave., Healdsburg, California, 95448",Retail
woodhowardandgriffin,"Wood, Howard and Griffin",2.434E8,lee-buck.org,"21480 Yorba Linda Blvd., Yorba Linda, California, 92686",Manufacturing
smithplc,Smith PLC,5.033E7,howard-smith.com,"20 City Blvd. W. Bldg. A-2, Orange, California, 92868",Transportation
novakllc,Novak LLC,2.95E7,chapman.com,"3770 Las Vegas Blvd. S, Las Vegas, Nevada, 89109",Finance
johnsonjonesandshah,"Johnson, Jones and Shah",2.3502E8,stone-murphy.biz,"604 Broadway St., Rock Springs, Wyoming, 82901",Healthcare
cookhoganandcox,"Cook, Hogan and Cox",8.598E7,lee.org,"131 Summer St., Stamford, Connecticut, 6901",Manufacturing
contrerasltd,Contreras Ltd,2.1914E8,lopez-salazar.com,"12801 University Ave, Clive, Iowa, 50325",Technology
winterswilliamsandrose,"Winters, Williams and Rose",1.113E7,phelps.com,"305 S. Market Ave., Springfield, Missouri, 65806",Construction
rogersgroup,Rogers Group,4.074E7,cline-ortiz.com,"17070 Wright Plaza, Omaha, Nebraska, 68130",Transportation
obrienparker,Obrien-Parker,1.687E7,middleton.com,"10922 Elm St., Omaha, Nebraska, 68144",Construction
bassrandolph,Bass-Randolph,1.414E7,young.com,"5429 Shaune Dr., Douglas , Alaska, 99801",Healthcare
johnsonjonesandclark,"Johnson, Jones and Clark",1.5205E8,nichols.com,"10426 E. Jomax Rd., Scottsdale, Arizona, 85255",Transportation
jimenezrodgers,Jimenez-Rodgers,4.0344E8,robinson-martin.info,"122 E. Washington, Phoenix, Arizona, 85004",Education
ritterinc,Ritter Inc,3.9042E8,adkins-jimenez.com,"21 West Mountain, Fayetteville, Arkansas, 72701",Transportation
taylorplc,Taylor PLC,1.7042E8,rodriguez-ballard.info,"226 Elk Ave., Crested Butte, Colorado, 81224",Hospitality
martinezplc,Martinez PLC,2.9312E8,hawkins.org,"405 Main St., Grand Junction, Colorado, 81501",Transportation
walkerstephens,Walker-Stephens,1.7548E8,palmer.com,"2880 Wilderness Pl., Boulder, Colorado, 80301",Healthcare
kingchangandedwards,"King, Chang and Edwards",9.102E7,taylor-kelly.com,"2547 Weston Rd., Colorado Springs, Colorado, 80910",Technology
morenocherryandpeterson,"Moreno, Cherry and Peterson",4.9222E8,santos.biz,"7345 S. Pierce St., Littleton, Colorado, 80123",Finance
mclaughlinhooperandgonzalez,"Mclaughlin, Hooper and Gonzalez",3.1171E8,walls.biz,"375 E. 55th Ave., Denver, Colorado, 80216",Transportation
frankltd,Frank Ltd,1.8116E8,barnes.net,"14285 W Colfax Ave., Golden, Colorado, 80401",Construction
phillipsplc,Phillips PLC,2.436E7,sanchez.info,"Keystone, Colorado",Technology
hardyandsons,Hardy and Sons,3.7397E8,walls-beck.com,"3000 Main Ave., Durango, Colorado, 81301",Healthcare
nielsenmorrowandatkins,"Nielsen, Morrow and Atkins",9.111E7,burton-sutton.com,"625 3rd St. # D, Greeley, Colorado, 80631",Transportation
collinsplc,Collins PLC,1.8286E8,nichols.com,"7229 E. County Rd.18, Loveland, Colorado, 80537",Healthcare
johnstonramosandjames,"Johnston, Ramos and James",1.7345E8,schmidt-smith.com,"1125 Pearl St, Boulder, Colorado, 80302",Manufacturing
kingwilson,King-Wilson,4.318E7,miller-love.com,"219 Governors Square, Bear, Delaware, 19701",Healthcare
maddoxltd,Maddox Ltd,4.197E8,kim-bradford.biz,"147 E. Main St., Newark, Delaware, 19711",Technology
hughesllc,Hughes LLC,4.8541E8,wilson.com,"6607 Gateway Ave., Sarasota, Florida, 34231",Retail
santiagoshawandfloyd,"Santiago, Shaw and Floyd",2.8788E8,gilbert.info,"2798 Pembroke Rd, Melbourne, Florida, 32935",Healthcare
kingruiz,King-Ruiz,2.4268E8,hernandez.com,"111 SW 2nd Ave., Fort Lauderdale, Florida, 33301",Education
millerhooveranderickson,"Miller, Hoover and Erickson",1.9219E8,davis.com,"1251 E. Fowler Ave., Tampa, Florida, 33612",Finance
smithcrawford,Smith-Crawford,3.1189E8,hall-sanchez.com,"  1201 Brickell Av, #250, Miami, Florida, 33131",Finance
richardsonltd,Richardson Ltd,3.1781E8,collins.com,"Miami, Florida, 33122",Finance
davidsonortizandmalone,"Davidson, Ortiz and Malone",4.8647E8,martinez-buckley.com,"5905 S. Kirkman Rd., Orlando, Florida, 32819",Transportation
ellissmithandjohnson,"Ellis, Smith and Johnson",2.8233E8,martin.com,"195 Ottley Dr., Atlanta , Georgia, 30324",Education
dodsonstokes,Dodson-Stokes,3.5787E8,reese.info,"191 Jarrett Loop, Adairsville , Georgia, 30103",Finance
jonesriddleandstark,"Jones, Riddle and Stark",1.1239E8,chavez.com,"1757 Rock Quarry Road, Stockbridge, Georgia, 30281",Retail
allenllc,Allen LLC,1.5625E8,steele.info,"275 E. Kawili St., Hilo, Hawaii, 96720",Energy
duncanwatson,Duncan-Watson,2.0201E8,mcconnell.biz,"591 4th St. East, Ketchum, Idaho, 83340",Manufacturing
doylesingletonandcarter,"Doyle, Singleton and Carter",1.1821E8,silva-gardner.org,"704 Arthur, Caldwell, Idaho, 83605",Energy
kleinhuang,Klein-Huang,4.8509E8,yoder.net,"3216 N Sheffield, Fl 2, Chicago, Illinois, 60657",Energy
foxbradley,Fox-Bradley,4.4446E8,cabrera.biz,"1927 W North Ave., Chicago, Illinois, 60622",Technology
henryhughesanddavis,"Henry, Hughes and Davis",3.7873E8,donaldson.biz,"45 S. Barrington Rd., South Barrington, Illinois, 60010",Retail
fowlergreer,Fowler-Greer,2.0352E8,schneider-gonzales.com,"3535 N Clark St, Chicago, Illinois, 60657",Energy
adamsllc,Adams LLC,1.5067E8,evans-luna.com,"200 Village Green, Lincolnshire, Illinois, 60069",Education
warrenltd,Warren Ltd,4.438E7,harvey.com,"205 N. Broadway, Aurora, Illinois, 60505",Manufacturing
palmerbush,Palmer-Bush,1.736E8,miller.com,"322  Fourth St., Columbus, Indiana, 47201",Construction
rogersplc,Rogers PLC,1.0661E8,villanueva-gentry.com,"1795 E. 10th, Bloomington, Indiana, 47407",Retail
boydalexanderandwalker,"Boyd, Alexander and Walker",3.234E7,porter-nguyen.com,"311 N. Burch, Olathe, Kansas, 66061",Transportation
bowenwilliamsandhoward,"Bowen, Williams and Howard",3.697E7,perry-reese.info,"417 SW 37th, Topeka, Kansas, 66611",Hospitality
prestongroup,Preston Group,4.1603E8,cruz-lawson.org,"200 E 3rd St, Newport, Kentucky, 41071",Energy
allenwaters,Allen-Waters,2.0734E8,gutierrez.org,"1106 Bushville Hwy, Arnaudville, Louisiana, 70512",Finance
duartepatterson,Duarte-Patterson,3.6559E8,blair-gates.biz,"43 Mechanic St., Camden, Maine, 4843",Manufacturing
welchmasseyandweaver,"Welch, Massey and Weaver",2.3342E8,hardy-stout.com,"8 Western Ave. #6, Kennebunk, Maine, 4043",Hospitality
clarkinc,Clark Inc,1.917E7,powell.net,"15 Knox Rd, Bar Harbor, Maine, 4609",Healthcare
hobbsadams,Hobbs-Adams,4.8965E8,ashley-evans.info,"4 West Main St, Westminster, Maryland, 21157",Energy
westfieldsandhenry,"West, Fields and Henry",1.9729E8,morales.com,"233 S. Main, Frederick, Maryland, 21771",Construction
fernandezmartin,Fernandez-Martin,1.4503E8,gonzalez.org,"115 Stuart St., Boston, Massachusetts, 2116",Retail
sawyerpowersandparrish,"Sawyer, Powers and Parrish",1.3463E8,smith-barrett.com,"227 High Rd., Newbury, Massachusetts, 1951",Energy
batesnobleandrivera,"Bates, Noble and Rivera",2.0112E8,hernandez-lopez.com,"152 Commonwealth Ave., Concord, Massachusetts, 1742",Education
schmidtrobinsonandbennett,"Schmidt, Robinson and Bennett",3.823E8,stewart.com,"98 Horseneck Rd., Westport, Massachusetts, 2790",Hospitality
pattersonfreeman,Patterson-Freeman,6.953E7,carter.com,"105 East State St., Hastings, Michigan, 49058",Manufacturing
hammondinc,Hammond Inc,1.0651E8,james.com,"121 North Bridge Street, Bellaire, Michigan, 49615",Manufacturing
burkegordonandperez,"Burke, Gordon and Perez",2.497E7,davis.biz,"10983 Hills Rd., Baroda, Michigan, 49101",Finance
smithgillespie,Smith-Gillespie,4.2989E8,brady.org,"523 S Main St, Ann Arbor, Michigan, 48104",Retail
kingandsons,King and Sons,2.3062E8,rodgers-king.org,"120 W. Washington St., Ann Arbor, Michigan, 48104",Retail
wileygroup,Wiley Group,4.9316E8,perry.com,"21200 Harper Ave., Saint Clair Shores, Michigan, 48080",Technology
maywhite,May-White,3.0183E8,dorsey.com,"550 S. Wisconsin St., Gaylord, Michigan, 49734",Retail
brownplc,Brown PLC,2.5647E8,wise-harvey.info,"103 W. Michigan Ave., Battle Creek, Michigan, 49017",Manufacturing
moorejohnsonandsanchez,"Moore, Johnson and Sanchez",-1.7488E8,williams.com,"3308 3rd St. N, St. Cloud, Minnesota, 56303",Hospitality
fisherstevenson,Fisher-Stevenson,-3.1414E8,bell-sims.info,"426 Saint Peter St, St. Paul, Minnesota, 55102",Education
morsegroup,Morse Group,1.4471E8,mckay.net,"105 Blacktail Rd. # 2, Lakeside, Montana, 59922",Finance
colemangarciaanddavies,"Coleman, Garcia and Davies",3.5816E8,nash-robinson.com,"326 Main St./ P.O. Box 654, Wolf Point, Montana, 59201",Retail
gonzalezbrown,Gonzalez-Brown,4.9032E8,williams.com,"56 Market Street, Portsmouth, New Hampshire, 3801",Construction
medinadavis,Medina-Davis,4.4479E8,taylor-johnson.com,"155 Rte. 11, Crockett's Corner, New London, New Hampshire, 3257",Finance
nelsonandsons,Nelson and Sons,3.0024E8,smith.net,"150 S. Rte. 206, Hillsborough, New Jersey, 8876",Technology
cookclaytonandsuarez,"Cook, Clayton and Suarez",4.0643E8,moody.info,"146 Bodman Pl., Redbank, New Jersey, 7701",Hospitality
chaneyvanceandbernard,"Chaney, Vance and Bernard",4.1118E8,warren-horne.com,"905 36th Place, Rio Rancho, New Mexico, 87124",Healthcare
williamsllc,Williams LLC,4.5494E8,thompson-joseph.com,"106 Des Georges Lane, Taos, New Mexico, 87571",Finance
youngrobinson,Young-Robinson,2.3058E8,osborne.biz,"P.O. Box 154, Embudo, New Mexico, 87531",Finance
nunezandsons,Nunez and Sons,1.2033E8,rollins.org,"1814 2nd St., Santa Fe, New Mexico, 87504",Healthcare
